,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9,108/03/15,17799873,1074437399,60.5,60.9,60.1,60.1,-0.2,4952
8,108/03/14,11313247,681158034,60.1,60.6,60.0,60.3,0.2,5414
7,108/03/13,12592661,761896640,60.8,61.2,60.1,60.1,-0.7,5287
6,108/03/12,9693905,592686669,61.1,61.6,60.8,60.8,0.4,4997
5,108/03/11,10884403,659404244,60.5,60.9,60.3,60.4,-0.1,5826
4,108/03/08,14312939,859000379,59.3,60.8,59.0,60.5,0.5,7168
3,108/03/07,19288813,1166444073,60.8,61.4,60.0,60.0,-1.4,10388
2,108/03/06,24728202,1522056662,61.1,62.3,61.1,61.4,-1.7,13955
1,108/03/05,21244500,1352364100,63.9,64.4,63.1,63.1,-1.7,11556
0,108/03/04,53442888,3475221920,67.1,67.1,63.9,64.8,2.6,22874
19,108/03/29,7956707,486623840,60.8,61.4,60.8,61.4,0.6,3433
18,108/03/28,8785986,532288431,60.6,60.9,60.2,60.8,-0.3,3959
17,108/03/27,7890559,482312192,61.2,61.6,60.7,61.1,0.1,4100
16,108/03/26,11561456,707911338,61.7,61.8,60.7,61.0,-0.1,5080
15,108/03/25,16153328,990137366,62.0,62.0,60.8,61.1,-2.0,7146
14,108/03/22,25952791,1654332581,64.0,64.7,63.0,63.1,0.3,12146
13,108/03/21,31767529,1992538983,63.6,63.6,62.1,62.8,2.2,13394
12,108/03/20,11681383,702156821,59.9,60.7,59.7,60.6,0.9,6231
11,108/03/19,8481778,507118980,59.8,60.1,59.6,59.7,0.2,5826
10,108/03/18,18115845,1079786700,60.5,60.5,59.0,59.5,-0.6,9641
9,108/03/15,17799873,1074437399,60.5,60.9,60.1,60.1,-0.2,4952
8,108/03/14,11313247,681158034,60.1,60.6,60.0,60.3,0.2,5414
7,108/03/13,12592661,761896640,60.8,61.2,60.1,60.1,-0.7,5287
6,108/03/12,9693905,592686669,61.1,61.6,60.8,60.8,0.4,4997
5,108/03/11,10884403,659404244,60.5,60.9,60.3,60.4,-0.1,5826
4,108/03/08,14312939,859000379,59.3,60.8,59.0,60.5,0.5,7168
3,108/03/07,19288813,1166444073,60.8,61.4,60.0,60.0,-1.4,10388
2,108/03/06,24728202,1522056662,61.1,62.3,61.1,61.4,-1.7,13955
1,108/03/05,21244500,1352364100,63.9,64.4,63.1,63.1,-1.7,11556
0,108/03/04,53442888,3475221920,67.1,67.1,63.9,64.8,2.6,22874
20,108/01/30,11079510,661816250,58.8,60.2,58.8,60.1,1.3,5773
19,108/01/29,14602687,863586033,60.2,60.2,58.5,58.8,-2.0,7591
18,108/01/28,17092868,1045742750,61.0,61.8,60.8,60.8,0.8,6755
17,108/01/25,24680831,1493993660,61.8,61.9,59.3,60.0,0.4,10552
16,108/01/24,22538447,1322157986,57.6,59.7,57.6,59.6,2.6,11189
15,108/01/23,15625569,887599033,56.1,57.5,55.7,57.0,0.5,6456
14,108/01/22,5256309,298331713,57.2,57.2,56.4,56.5,-0.7,2658
13,108/01/21,11336892,646372044,57.2,57.3,56.6,57.2,0.8,6568
12,108/01/18,17348222,972560684,55.4,56.6,55.4,56.4,1.3,6892
11,108/01/17,23392552,1301824130,56.3,56.9,55.0,55.1,-1.3,9997
10,108/01/16,36515804,2048130393,54.5,57.2,54.2,56.4,2.8,16899
9,108/01/15,14878330,790884911,51.7,54.2,51.7,53.6,1.6,6846
8,108/01/14,9390852,493437527,53.0,53.5,52.0,52.0,-1.5,4963
7,108/01/11,16154116,863550800,54.5,54.6,52.4,53.5,-0.3,6191
6,108/01/10,18655637,1003726160,53.3,54.5,52.9,53.8,1.3,7980
5,108/01/09,11244511,589707619,52.0,53.0,52.0,52.5,0.8,5477
4,108/01/08,6178206,320473442,52.3,52.4,51.5,51.7,-0.1,3430
3,108/01/07,13123200,682695667,52.4,52.7,51.4,51.8,0.2,5072
2,108/01/04,17431836,878799030,50.1,51.6,49.5,51.6,0.1,8421
1,108/01/03,25274154,1324305481,54.7,54.7,51.4,51.5,-3.5,12257
0,108/01/02,9468759,521562692,55.5,55.9,54.6,55.0,0.0,4064
20,107/12/28,8796551,486929705,56.3,56.4,54.6,55.0,-0.8,3760
19,107/12/27,9430395,525388430,55.5,56.3,55.2,55.8,1.7,4362
18,107/12/26,16631497,921367024,57.3,57.6,54.1,54.1,-2.9,7893
17,107/12/25,9788961,544729888,53.8,57.0,53.8,57.0,1.0,4312
16,107/12/24,11441993,630032299,53.3,56.0,53.2,56.0,2.5,5004
15,107/12/22,1348471,72182694,53.4,53.8,53.2,53.5,-0.4,780
14,107/12/21,11895786,634654805,53.0,53.9,52.2,53.9,0.7,3546
13,107/12/20,12595644,670127654,52.9,53.7,52.5,53.2,-0.5,6417
12,107/12/19,13793475,735816195,53.4,53.9,52.9,53.7,-0.8,6307
11,107/12/18,13374835,719021815,53.1,54.6,52.6,54.5,1.0,6360
10,107/12/17,6416380,342508964,52.9,53.6,52.9,53.5,0.0,3961
9,107/12/14,10455603,556623476,53.6,53.8,52.4,53.5,-0.8,5620
8,107/12/13,12848504,694364663,54.0,54.5,53.4,54.3,0.6,6535
7,107/12/12,15771981,842516714,53.2,53.9,53.0,53.7,0.8,6257
6,107/12/11,13212690,697289402,52.4,53.4,51.8,52.9,0.8,6712
5,107/12/10,28889461,1515188533,53.5,53.6,51.3,52.1,-3.6,11996
4,107/12/07,12008806,668636662,55.8,56.1,55.2,55.7,0.7,6636
3,107/12/06,22289755,1231446999,56.5,56.8,54.3,55.0,-1.9,10686
2,107/12/05,35958557,2048387573,57.0,57.7,56.0,56.9,-5.1,15633
1,107/12/04,17919029,1116135092,62.5,63.1,61.8,62.0,-0.8,7270
0,107/12/03,37002397,2343712367,63.2,64.3,62.3,62.8,1.8,13234
21,107/11/30,27674155,1688991635,60.6,61.6,60.6,61.0,0.7,8226
20,107/11/29,36093769,2216931150,60.0,63.2,60.0,60.3,1.7,16314
19,107/11/28,18280560,1071847703,58.3,59.4,57.7,58.6,0.6,8284
18,107/11/27,20011328,1142367124,56.3,58.4,55.7,58.0,0.7,8961
17,107/11/26,19453634,1115773620,56.6,58.2,56.1,57.3,1.2,8836
16,107/11/23,13142165,747893499,58.0,58.1,56.1,56.1,-1.9,6061
15,107/11/22,17439393,1011607494,57.8,58.5,57.2,58.0,0.2,7529
14,107/11/21,16744952,959054516,56.9,57.9,56.4,57.8,0.3,9086
13,107/11/20,16612274,947607892,56.5,57.8,56.3,57.5,0.0,7305
12,107/11/19,22892293,1299873237,55.8,57.5,55.4,57.5,2.9,11188
11,107/11/16,17518015,977489725,56.8,56.8,54.5,54.6,-1.3,8270
10,107/11/15,10285126,576007556,56.7,56.9,55.5,55.9,-0.6,4859
9,107/11/14,23169716,1312210485,56.3,57.2,56.0,56.5,0.3,9722
8,107/11/13,48611057,2711463255,55.0,57.4,54.2,56.2,2.4,18702
7,107/11/12,11290160,603551140,53.5,54.1,53.1,53.8,-0.4,5070
6,107/11/09,11203229,604437299,53.4,54.6,52.8,54.2,0.4,5739
5,107/11/08,17603852,972500521,57.0,57.3,53.8,53.8,-1.4,8238
4,107/11/07,14241969,771063983,52.3,55.3,52.3,55.2,3.0,7167
3,107/11/06,22637311,1208838181,55.0,55.0,52.2,52.2,-3.5,10695
2,107/11/05,17858595,994805030,55.8,56.3,54.9,55.7,-0.4,8980
1,107/11/02,47552056,2690723926,57.0,57.8,55.4,56.1,1.7,19164
0,107/11/01,32609279,1747148260,51.6,54.5,51.0,54.4,3.0,14786
21,107/10/31,34943234,1774511406,49.55,51.9,49.4,51.4,2.9,14244
20,107/10/30,25048022,1204010608,46.4,49.05,46.35,48.5,1.9,11404
19,107/10/29,16734678,773682605,46.35,46.95,45.35,46.6,0.6,6977
18,107/10/26,20854635,961565238,46.7,46.9,45.15,46.0,0.25,10003
17,107/10/25,37766123,1738907960,46.7,46.9,45.1,45.75,-3.55,16776
16,107/10/24,23430891,1167643343,50.4,50.7,49.2,49.3,-1.2,10176
15,107/10/23,14087416,717093616,51.0,51.4,50.5,50.5,-2.0,7261
14,107/10/22,14642003,757969059,51.0,53.0,50.3,52.5,0.4,7537
13,107/10/19,31552813,1597662450,49.25,52.1,48.8,52.1,0.6,13512
12,107/10/18,29963402,1569846204,53.5,53.9,51.2,51.5,-2.9,14811
11,107/10/17,31927247,1765212653,55.7,56.6,54.2,54.4,0.3,15452
10,107/10/16,41987701,2319383958,57.2,57.2,54.1,54.1,-3.1,17851
9,107/10/15,42208140,2370723194,54.0,57.2,54.0,57.2,3.9,16892
8,107/10/12,24773586,1293811402,50.6,53.3,50.1,53.3,4.8,9159
7,107/10/11,24371582,1174435718,48.6,49.2,47.1,48.5,-3.8,10152
6,107/10/09,13242862,702742486,53.3,54.2,52.3,52.3,-0.4,5770
5,107/10/08,9710155,510786687,52.0,53.2,51.9,52.7,0.5,5088
4,107/10/05,23454541,1234934487,52.9,53.7,51.3,52.2,-1.7,11107
3,107/10/04,29715765,1633672013,56.7,56.7,53.8,53.9,-3.9,14040
2,107/10/03,5355551,311544617,58.8,59.0,57.7,57.8,-0.6,2682
1,107/10/02,5689033,333475547,59.2,59.2,58.3,58.4,-0.8,3168
0,107/10/01,8366136,493340137,58.2,59.5,58.2,59.2,1.1,4903
18,107/09/28,13033810,768365062,60.2,60.4,58.1,58.1,-1.7,6221
17,107/09/27,9420742,559300120,59.1,59.8,59.0,59.8,-0.4,4921
16,107/09/26,13303202,802828014,60.7,61.0,59.7,60.2,-1.5,7031
15,107/09/25,21344235,1294170516,58.3,62.0,58.3,61.7,3.2,8911
14,107/09/21,25798593,1496762407,58.5,58.7,57.0,58.5,-1.0,9894
13,107/09/20,9814401,584386953,60.0,60.3,59.1,59.5,-0.5,4623
12,107/09/19,19221946,1162894840,61.1,61.2,60.0,60.0,0.7,8463
11,107/09/18,13211697,788917070,60.0,60.3,59.3,59.3,-1.9,6980
10,107/09/17,24236129,1486500625,60.2,62.9,59.5,61.2,1.6,10752
9,107/09/14,13777979,819129130,59.4,60.0,58.9,59.6,2.1,6986
8,107/09/13,16617681,958416698,56.5,58.7,56.2,57.5,0.1,7559
7,107/09/12,16715439,966964010,58.9,58.9,57.3,57.4,-2.7,7124
6,107/09/11,14966607,896740589,60.0,60.8,58.9,60.1,0.7,7363
5,107/09/10,22870055,1339009254,57.6,59.9,57.6,59.4,1.9,10191
4,107/09/07,43903884,2584091000,59.3,60.7,57.3,57.5,-6.1,19362
3,107/09/06,25052637,1607250368,65.0,65.4,63.5,63.6,-3.0,12276
2,107/09/05,9310104,622052321,67.6,67.9,66.2,66.6,-1.0,4559
1,107/09/04,4594776,310338697,67.4,68.2,67.1,67.6,0.9,2699
0,107/09/03,10552552,714778854,69.7,69.7,66.6,66.7,-3.0,5809
22,107/08/31,11311863,782712234,69.2,69.7,68.2,69.7,-0.1,5113
21,107/08/30,6239431,433927609,69.9,70.3,69.0,69.8,-0.1,3481
20,107/08/29,9517378,670573957,71.1,71.4,69.6,69.9,-0.8,5353
19,107/08/28,14814608,1060566266,71.5,72.3,70.7,70.7,0.6,7437
18,107/08/27,15259816,1058679021,68.1,70.3,67.7,70.1,2.7,6948
17,107/08/24,6618950,445762515,67.6,68.0,66.8,67.4,0.1,3644
16,107/08/23,9455491,633951632,67.5,67.6,66.6,67.3,-0.1,3914
15,107/08/22,15399143,1046472924,69.6,69.7,67.0,67.4,-1.1,7966
14,107/08/21,23649964,1612269116,67.2,69.4,66.2,68.5,2.8,12000
13,107/08/20,14912144,991821604,66.6,67.6,65.6,65.7,0.7,8080
12,107/08/17,14530845,963818470,67.8,67.9,65.0,65.0,-2.3,7742
11,107/08/16,21293768,1406718781,65.0,68.4,63.5,67.3,-0.4,10612
10,107/08/15,13072711,893029698,70.4,70.4,67.7,67.7,-2.5,7171
9,107/08/14,15048130,1038844514,69.7,70.5,67.6,70.2,1.3,7168
8,107/08/13,23498779,1642288929,72.5,72.5,67.6,68.9,-4.3,10843
7,107/08/10,8097574,595695834,73.8,74.2,73.0,73.2,-0.6,4231
6,107/08/09,7063052,523382147,74.1,74.6,73.7,73.8,0.1,4008
5,107/08/08,18916998,1411149952,75.0,75.7,73.7,73.7,-0.6,8169
4,107/08/07,18179650,1349771071,73.6,74.8,73.2,74.3,0.7,7397
3,107/08/06,23612486,1749795796,75.0,75.0,73.6,73.6,-2.2,10859
2,107/08/03,29809422,2287121370,78.5,78.7,75.7,75.8,-2.6,13468
1,107/08/02,8977377,703316297,79.5,79.5,77.9,78.4,-1.2,4740
0,107/08/01,11452898,903010096,78.3,79.7,78.0,79.6,1.0,5462
21,107/07/31,11477693,904881903,79.5,79.6,78.3,78.6,-1.0,6007
20,107/07/30,10440081,836852680,81.9,81.9,79.5,79.6,-2.3,5919
19,107/07/27,8558234,699738448,81.4,82.2,81.4,81.9,0.9,4596
18,107/07/26,13600246,1106753527,81.6,82.5,80.5,81.0,0.3,6121
17,107/07/25,16072640,1288891440,78.4,81.3,78.3,80.7,2.0,8149
16,107/07/24,15151803,1189566132,78.0,79.4,77.8,78.7,0.2,6792
15,107/07/23,20432812,1605342348,80.2,80.3,78.0,78.5,-2.0,9183
14,107/07/20,17100985,1380636266,80.7,81.6,80.1,80.5,0.3,8505
13,107/07/19,29973386,2436474298,83.0,83.0,80.2,80.2,-3.8,14037
12,107/07/18,41645860,3559223755,88.1,88.1,83.7,84.0,-4.1,19338
11,107/07/17,11597859,1011458813,86.1,88.3,86.0,88.1,2.1,5407
10,107/07/16,13133926,1146020112,89.3,89.7,86.0,86.0,-2.8,6606
9,107/07/13,16327613,1433116084,86.5,89.0,86.2,88.8,2.8,7527
8,107/07/12,16941431,1452876338,85.3,86.5,84.5,86.0,2.4,8376
7,107/07/11,11151102,931551841,84.0,84.8,82.2,83.6,-0.3,5753
6,107/07/10,15633761,1299301258,81.6,84.0,81.6,83.9,2.9,6969
5,107/07/09,16539393,1343137533,79.5,82.7,79.5,81.0,1.7,7023
4,107/07/06,11088009,880591106,79.5,80.1,78.6,79.3,1.2,5434
3,107/07/05,12143744,965014994,80.8,81.3,77.7,78.1,-2.8,5748
2,107/07/04,11634275,948189019,81.8,82.5,80.8,80.9,-0.9,5103
1,107/07/03,9517989,784620084,82.0,83.2,81.7,81.8,0.8,5430
0,107/07/02,8785104,719554737,83.6,83.6,80.8,81.0,-2.2,4576
19,107/06/29,10296174,854828771,83.0,84.0,82.5,83.2,+0.20,4970
18,107/06/28,12341103,1017203454,82.6,83.3,81.2,83.0,X0.00,5881
17,107/06/27,13319125,1167724183,86.6,88.6,86.6,87.2,+1.80,6310
16,107/06/26,21095734,1767716624,84.3,85.4,82.1,85.4,-1.10,9598
15,107/06/25,17186803,1519224525,90.8,91.4,86.5,86.5,-6.00,9813
14,107/06/22,10855746,994508198,92.5,92.5,90.8,92.5,0.00,4866
13,107/06/21,10922037,1008416310,91.5,93.0,91.0,92.5,+2.10,5553
12,107/06/20,10190200,925469000,91.7,92.0,90.2,90.4,-0.20,5402
11,107/06/19,14305800,1311557964,91.9,93.5,90.6,90.6,-1.70,6757
10,107/06/15,9880827,913275861,93.1,93.8,91.6,92.3,-0.70,5054
9,107/06/14,13810492,1281031084,93.7,93.9,91.5,93.0,-1.00,7465
8,107/06/13,19385860,1842498863,97.4,97.4,94.0,94.0,-3.60,10378
7,107/06/12,12570433,1235262020,99.8,100.5,97.3,97.6,-2.90,6307
6,107/06/11,5888807,589038700,100.0,101.0,99.4,100.5,+0.70,2659
5,107/06/08,10281196,1028700329,101.5,101.5,98.8,99.8,-1.20,4548
4,107/06/07,15293338,1534698572,100.5,101.5,99.5,101.0,+1.00,4516
3,107/06/06,8570919,859372200,101.5,102.0,99.8,100.0,-1.00,4540
2,107/06/05,12375468,1252699719,102.5,103.0,99.6,101.0,+0.50,5724
1,107/06/04,14754585,1470021200,98.0,101.5,98.0,100.5,+3.00,7268
0,107/06/01,11091554,1085144591,97.6,98.8,97.3,97.5,-2.10,5407
21,107/05/31,18637942,1840570621,98.0,99.6,97.5,99.6,3.1,7094
20,107/05/30,21468907,2064751682,94.0,97.7,94.0,96.5,-2.4,10041
19,107/05/29,8893519,881661708,99.7,100.0,98.6,98.9,-0.4,4884
18,107/05/28,13763663,1368059506,100.5,100.5,98.8,99.3,-1.2,6455
17,107/05/25,12655900,1289831432,103.5,104.0,100.0,100.5,-1.5,6485
16,107/05/24,16584308,1676816420,100.5,102.5,99.8,102.0,2.7,7209
15,107/05/23,20684197,2053485992,100.5,101.0,98.3,99.3,2.1,10615
14,107/05/22,19027970,1893544190,101.0,102.5,96.9,97.2,-1.8,8127
13,107/05/21,12141535,1209006931,100.0,101.5,98.6,99.0,0.1,6330
12,107/05/18,17780512,1768046993,100.5,100.5,98.6,98.9,-2.6,9225
11,107/05/17,40058004,4187422370,106.0,107.5,101.0,101.5,-1.0,18108
10,107/05/16,48293037,4858447692,96.1,104.0,96.1,102.5,7.0,20834
9,107/05/15,6483588,617357397,96.0,96.4,94.1,95.5,0.2,3262
8,107/05/14,7967384,763181369,96.9,97.3,95.0,95.3,-0.3,4404
7,107/05/11,18048983,1739702649,95.0,97.4,94.5,95.6,2.0,8053
6,107/05/10,8999761,848610355,96.0,96.0,93.2,93.6,-0.8,4601
5,107/05/09,19346504,1819556176,93.9,94.6,93.3,94.4,0.4,4887
4,107/05/08,27252202,2565707504,93.8,94.8,93.6,94.0,1.4,6894
3,107/05/07,8348541,774518438,93.8,93.8,92.0,92.6,0.9,3715
2,107/05/04,7862141,720098876,90.9,92.5,90.7,91.7,1.8,3925
1,107/05/03,11821796,1063683241,91.0,91.0,89.3,89.9,-1.8,5649
0,107/05/02,10880103,1005073524,93.9,93.9,91.1,91.7,-1.3,5657
17,107/04/30,8585539,793643427,93.0,93.4,91.3,93.0,-0.1,4366
16,107/04/27,13290356,1242255319,93.9,94.2,92.9,93.1,1.3,6102
15,107/04/26,12251927,1131176600,92.5,93.6,90.6,91.8,1.0,5867
14,107/04/25,8120930,730301535,88.6,91.0,88.4,90.8,0.7,4564
13,107/04/24,18525402,1670296368,91.6,91.7,88.5,90.1,-2.9,8172
12,107/04/23,9520210,884410730,93.1,93.9,91.8,93.0,0.3,4586
11,107/04/20,25973683,2452661859,94.5,96.4,92.7,92.7,-5.2,11398
10,107/04/19,32815733,3164198027,95.0,98.3,94.5,97.9,4.8,15646
9,107/04/18,22355592,2078542470,92.5,94.2,92.2,93.1,3.6,11859
8,107/04/17,12431104,1121607491,92.5,92.5,89.0,89.5,-2.7,6934
7,107/04/16,10296413,950994353,93.0,93.0,92.0,92.2,-1.2,5657
6,107/04/13,15371930,1445779346,93.8,94.9,92.7,93.4,0.9,7945
5,107/04/12,12513873,1157677468,92.0,93.2,91.9,92.5,1.3,5633
4,107/04/11,15596723,1451991721,95.0,95.0,91.2,91.2,-0.7,6894
3,107/04/10,14043360,1275401838,88.0,92.7,87.7,91.9,3.4,7138
2,107/04/09,19053348,1689026284,90.1,90.2,87.3,88.5,-2.1,8423
1,107/04/03,10804800,975770340,90.2,91.0,89.5,90.6,-1.1,5295
0,107/04/02,8683438,800862340,92.5,92.9,91.7,91.7,-0.3,4415
22,107/03/31,3733886,342603795,92.0,92.2,91.2,92.0,0.2,1704
21,107/03/30,12909862,1188689955,93.5,93.8,91.1,91.8,-0.5,6272
20,107/03/29,12072843,1105876452,91.6,92.4,90.4,92.3,1.6,6532
19,107/03/28,23782487,2182878817,93.5,93.5,90.5,90.7,-4.7,11127
18,107/03/27,20359330,1925808632,94.0,95.7,93.2,95.4,3.4,10075
17,107/03/26,23425774,2165848455,92.9,93.8,91.7,92.0,-2.5,10738
16,107/03/23,27748981,2577614789,90.2,94.5,90.2,94.5,-1.8,10737
15,107/03/22,26458452,2566608770,97.2,99.0,95.2,96.3,-2.7,12115
14,107/03/21,29152011,2863541194,96.8,99.4,96.5,99.0,4.0,13721
13,107/03/20,24366093,2335692170,95.2,96.9,95.0,95.0,-2.0,9864
12,107/03/19,39841528,3876566088,95.0,99.3,95.0,97.0,2.8,17754
11,107/03/16,44285316,4133380970,92.0,94.2,92.0,94.2,3.2,18134
10,107/03/15,19065949,1721727942,89.9,91.0,89.4,91.0,1.6,8540
9,107/03/14,34326031,3097904649,90.0,92.5,89.0,89.4,-0.5,15430
8,107/03/13,57825786,5084077280,85.8,90.0,85.8,89.9,6.9,23456
7,107/03/12,19411816,1632076228,83.8,85.0,82.8,83.0,-0.3,8022
6,107/03/09,17857592,1487519512,83.0,83.8,82.7,83.3,1.3,6848
5,107/03/08,26349652,2161061144,80.4,82.7,80.4,82.0,2.0,11057
4,107/03/07,13155163,1055194506,80.4,80.8,79.5,80.0,0.4,5481
3,107/03/06,12148244,971114498,80.1,80.5,79.4,79.6,1.2,5264
2,107/03/05,7626048,599982947,79.2,79.4,77.8,78.4,0.0,4192
1,107/03/02,16387912,1283771828,78.0,79.5,77.3,78.4,-0.3,8278
0,107/03/01,34807228,2683374012,80.4,80.7,78.6,78.7,-2.1,9863
22,107/03/31,3733886,342603795,92.0,92.2,91.2,92.0,0.2,1704
21,107/03/30,12909862,1188689955,93.5,93.8,91.1,91.8,-0.5,6272
20,107/03/29,12072843,1105876452,91.6,92.4,90.4,92.3,1.6,6532
19,107/03/28,23782487,2182878817,93.5,93.5,90.5,90.7,-4.7,11127
18,107/03/27,20359330,1925808632,94.0,95.7,93.2,95.4,3.4,10075
17,107/03/26,23425774,2165848455,92.9,93.8,91.7,92.0,-2.5,10738
16,107/03/23,27748981,2577614789,90.2,94.5,90.2,94.5,-1.8,10737
15,107/03/22,26458452,2566608770,97.2,99.0,95.2,96.3,-2.7,12115
14,107/03/21,29152011,2863541194,96.8,99.4,96.5,99.0,4.0,13721
13,107/03/20,24366093,2335692170,95.2,96.9,95.0,95.0,-2.0,9864
12,107/03/19,39841528,3876566088,95.0,99.3,95.0,97.0,2.8,17754
11,107/03/16,44285316,4133380970,92.0,94.2,92.0,94.2,3.2,18134
10,107/03/15,19065949,1721727942,89.9,91.0,89.4,91.0,1.6,8540
9,107/03/14,34326031,3097904649,90.0,92.5,89.0,89.4,-0.5,15430
8,107/03/13,57825786,5084077280,85.8,90.0,85.8,89.9,6.9,23456
7,107/03/12,19411816,1632076228,83.8,85.0,82.8,83.0,-0.3,8022
6,107/03/09,17857592,1487519512,83.0,83.8,82.7,83.3,1.3,6848
5,107/03/08,26349652,2161061144,80.4,82.7,80.4,82.0,2.0,11057
4,107/03/07,13155163,1055194506,80.4,80.8,79.5,80.0,0.4,5481
3,107/03/06,12148244,971114498,80.1,80.5,79.4,79.6,1.2,5264
2,107/03/05,7626048,599982947,79.2,79.4,77.8,78.4,0.0,4192
1,107/03/02,16387912,1283771828,78.0,79.5,77.3,78.4,-0.3,8278
0,107/03/01,34807228,2683374012,80.4,80.7,78.6,78.7,-2.1,9863
21,107/01/31,14619873,1150253037,78.0,79.4,77.2,79.4,1.0,6496
20,107/01/30,9788954,772175155,78.6,79.8,78.2,78.4,-0.4,4357
19,107/01/29,6703005,530717168,80.0,80.0,78.8,78.8,-0.6,3596
18,107/01/26,9036627,715993956,79.2,79.9,78.5,79.4,0.9,4768
17,107/01/25,16397747,1299178219,80.3,80.6,78.0,78.5,-2.0,7697
16,107/01/24,7439342,598346208,80.8,80.8,80.1,80.5,0.3,3389
15,107/01/23,10779648,869628322,81.0,81.7,79.5,80.2,-0.3,5862
14,107/01/22,12879477,1031716523,79.8,81.1,79.2,80.5,-0.1,6367
13,107/01/19,13812714,1119513494,82.2,82.4,80.6,80.6,-1.4,7953
12,107/01/18,16279254,1343839460,82.0,83.4,82.0,82.0,1.0,8660
11,107/01/17,41266358,3416590614,85.8,85.8,81.0,81.0,-4.0,18114
10,107/01/16,23414019,1981073415,83.6,85.4,83.2,85.0,1.6,9335
9,107/01/15,10414827,857486941,81.8,83.4,81.3,83.4,2.0,4724
8,107/01/12,10038682,810755080,81.1,81.5,79.4,81.4,1.1,5700
7,107/01/11,11507938,924554812,79.4,81.3,79.4,80.3,2.0,6015
6,107/01/10,20008135,1584686096,80.9,80.9,78.0,78.3,-4.3,9006
5,107/01/09,8268605,688208425,83.8,84.4,82.6,82.6,-0.9,3582
4,107/01/08,17244766,1453722970,84.5,85.3,83.1,83.5,0.0,7751
3,107/01/05,29159382,2431597643,82.0,84.2,82.0,83.5,2.0,10868
2,107/01/04,13902189,1128531091,81.3,82.0,80.4,81.5,1.2,7226
1,107/01/03,18004924,1444164520,79.6,80.8,79.5,80.3,2.3,7229
0,107/01/02,10962238,853981329,77.2,79.7,76.2,78.0,1.8,4957
20,106/12/29,9844585,747158263,76.2,76.7,75.1,76.2,-0.1,4932
19,106/12/28,13715293,1048402324,74.5,77.3,74.5,76.3,2.3,5634
18,106/12/27,11252172,826328928,73.6,74.4,72.9,74.0,-0.1,4928
17,106/12/26,9952923,742450071,75.9,76.0,73.8,74.1,-2.1,4277
16,106/12/25,7207733,553347310,77.9,78.1,75.7,76.2,-1.6,3520
15,106/12/22,9309827,722420810,78.2,78.7,76.7,77.8,-1.1,4516
14,106/12/21,13827556,1104966137,80.7,81.1,78.5,78.9,-2.0,5753
13,106/12/20,14756217,1191056774,80.0,81.3,79.9,80.9,1.3,6588
12,106/12/19,13337273,1066635558,79.6,80.7,79.3,79.6,0.9,5695
11,106/12/18,5781073,454867423,78.7,79.2,78.4,78.7,0.5,3254
10,106/12/15,6827709,531410102,78.0,78.3,76.6,78.2,0.4,3497
9,106/12/14,7825616,610113222,77.5,78.5,77.2,77.8,0.6,4028
8,106/12/13,6950784,534592468,76.7,77.5,76.0,77.2,0.3,3815
7,106/12/12,10097389,778802477,78.1,78.2,76.4,76.9,-1.1,4752
6,106/12/11,16348389,1263572042,77.0,78.6,75.7,78.0,0.7,8088
5,106/12/08,22960780,1746131866,75.9,77.3,74.8,77.3,3.5,10757
4,106/12/07,21848508,1638308692,75.8,76.2,73.8,73.8,0.4,9623
3,106/12/06,24728806,1840907183,74.3,75.8,73.2,73.4,-0.4,11144
2,106/12/05,42344491,3024938418,71.2,73.8,69.6,73.8,0.6,16517
1,106/12/04,30809088,2253732257,75.6,75.6,71.6,73.2,-2.4,12326
0,106/12/01,35242479,2672432104,77.2,77.6,74.8,75.6,-2.2,15127
21,106/11/30,41998335,3272671930,79.1,79.6,76.5,77.8,-4.6,15209
20,106/11/29,16587454,1378045840,84.8,84.8,82.1,82.4,-0.8,8507
19,106/11/28,13535217,1131524526,84.5,84.8,82.9,83.2,-1.9,6456
18,106/11/27,18234592,1556899950,87.3,87.3,84.5,85.1,-1.7,6270
17,106/11/24,8706144,761228652,87.9,88.0,86.7,86.8,-0.9,4848
16,106/11/23,42074349,3729292003,87.0,90.2,86.6,87.7,1.7,17133
15,106/11/22,20239298,1745723669,86.8,87.5,85.1,86.0,2.0,10356
14,106/11/21,15690294,1314024327,82.7,85.0,82.3,84.0,2.0,7479
13,106/11/20,4396793,362986854,83.4,83.4,82.0,82.0,-0.6,2626
12,106/11/17,9192935,757656333,82.3,82.9,82.0,82.6,1.2,4172
11,106/11/16,13479165,1099849505,81.9,82.9,81.3,81.4,-1.1,5772
10,106/11/15,12316148,1004779998,82.9,83.4,82.3,82.5,-0.2,5056
9,106/11/14,21996293,1829326976,83.5,84.3,81.9,82.7,0.7,8881
8,106/11/13,86028855,6989053299,82.8,83.3,81.3,82.0,-0.7,8640
7,106/11/10,20467424,1702718992,84.7,84.7,82.5,82.7,-2.5,8943
6,106/11/09,13537460,1167123971,88.0,88.2,84.2,85.2,-2.6,6863
5,106/11/08,14497807,1276059466,88.0,89.1,87.3,87.8,0.5,7012
4,106/11/07,26002522,2299927714,87.6,90.1,86.8,87.3,2.3,12407
3,106/11/06,6330750,537857293,84.8,85.5,84.6,85.0,0.9,3778
